"Name","Item","Color","Quantity","Quality","Priority","URL","Date"
"Falassion","Nightcrawlers","ffffffff","12","White","1","https://classicdb.ch/?item=6530","2018.02.17"
"Falassion","Stratholme Holy Water","ffffffff","22","White","1","https://classicdb.ch/?item=13180","2018.02.17"
"Falassion","Dried King Bolete","ffffffff","4","White","1","https://classicdb.ch/?item=8948","2018.02.17"
"Falassion","Thick Leather Bracers","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3963","2018.02.17"
"Falassion","Whetted Claymore","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4018","2018.02.17"
"Falassion","Scroll of Strength IV","ffffffff","2","White","1","https://classicdb.ch/?item=10310","2018.02.17"
"Falassion","Amber Idol","ff0070dd","1","Blue","3","https://classicdb.ch/?item=20869","2017.12.22"
"Falassion","Bronze Scarab","ff1eff00","4","Green","2","https://classicdb.ch/?item=20861","2017.12.22"
"Falassion","Ivory Scarab","ff1eff00","3","Green","2","https://classicdb.ch/?item=20865","2017.12.22"
"Falassion","Commander's Helm of the Bear","ff1eff00","1","Green","2","https://classicdb.ch/?item=10379","2017.09.17"
"Falassion","Helm of the Holy Avenger","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21803","2017.12.22"
"Falassion","Silver Scarab","ff1eff00","7","Green","2","https://classicdb.ch/?item=20860","2017.12.22"
"Falassion","Alabaster Idol","ff0070dd","2","Blue","3","https://classicdb.ch/?item=20873","2017.12.22"
"Falassion","Armored Chitin","ff9d9d9d","15","Grey","0","https://classicdb.ch/?item=21222","2017.12.22"
"Falassion","Huge Venom Sac","ffffffff","5","White","1","https://classicdb.ch/?item=19441","2017.12.22"
"Falassion","Broken Silithid Chitin","ff9d9d9d","5","Grey","0","https://classicdb.ch/?item=20499","2017.12.22"
"Falassion","Minion's Scourgestone","ffffffff","30","White","1","https://classicdb.ch/?item=12840","2018.02.17"
"Falassion","Elemental Earth","ffffffff","3","White","1","https://classicdb.ch/?item=7067","2017.10.08"
"Falassion","Core Leather","ffffffff","3","White","1","https://classicdb.ch/?item=17012","2017.10.08"
"Falassion","Homemade Cherry Pie","ffffffff","1","White","1","https://classicdb.ch/?item=8950","2017.10.10"
"Falassion","Core of Earth","ffffffff","1","White","1","https://classicdb.ch/?item=7075","2017.10.08"
"Falassion","Vambraces of Prophecy","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16819","2017.10.08"
"Falassion","Serenity Belt","ff0070dd","1","Blue","3","https://classicdb.ch/?item=13144","2017.09.17"
"Falassion","Orb of Deception","ff0070dd","1","Blue","3","https://classicdb.ch/?item=1973","2017.09.17"
"Falassion","Dark Iron Residue","ffffffff","5","White","1","https://classicdb.ch/?item=18945","2017.10.10"
"Falassion","Runecloth","ffffffff","2","White","1","https://classicdb.ch/?item=14047","2017.10.10"
"Falassion","Elemental Fire","ffffffff","2","White","1","https://classicdb.ch/?item=7068","2017.10.08"
"Falassion","Scale of Onyxia","ff0070dd","1","Blue","3","https://classicdb.ch/?item=15410","2017.09.17"
"Falassion","Essence of Fire","ff1eff00","2","Green","2","https://classicdb.ch/?item=7078","2017.10.08"
"Falassion","Fiery Core","ff0070dd","1","Blue","3","https://classicdb.ch/?item=17010","2017.10.08"
"Falassion","Lava Core","ff0070dd","1","Blue","3","https://classicdb.ch/?item=17011","2017.10.08"
"Falassion","Ichor of Undeath","ffffffff","7","White","1","https://classicdb.ch/?item=7972","2018.02.17"
"Falassion","Invader's Scourgestone","ffffffff","61","White","1","https://classicdb.ch/?item=12841","2018.02.17"
"Falassion","Shadowforge Torch","ffffffff","1","White","1","https://classicdb.ch/?item=11885","2017.10.10"
"Falassion","Resplendent Robes of Arcane Wrath","ff1eff00","1","Green","2","https://classicdb.ch/?item=14326","2017.09.17"
"Falassion","Essence of Earth","ff1eff00","2","Green","2","https://classicdb.ch/?item=7076","2017.10.08"
"Falassion","Resplendent Gauntlets of the Eagle","ff1eff00","1","Green","2","https://classicdb.ch/?item=14323","2017.10.08"
"Falassion","Major Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13446","2017.10.10"
"Falassion","Essence of Fire","ff1eff00","5","Green","2","https://classicdb.ch/?item=7078","2017.09.17"
"Falassion","Twill Gloves","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3948","2018.02.17"
"Falassion","Elunarian Silk Robes","ff1eff00","1","Green","2","https://classicdb.ch/?item=14464","2017.09.17"
"Falassion","Alterac Swiss","ffffffff","1","White","1","https://classicdb.ch/?item=8932","2018.02.17"
"Falassion","Lava Core","ff0070dd","5","Blue","3","https://classicdb.ch/?item=17011","2017.09.17"
"Falassion","Smooth Leather Pants","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3974","2018.02.17"
"Falassion","Traveler's Belt","ff1eff00","1","Green","2","https://classicdb.ch/?item=8293","2018.02.17"
"Falassion","Scroll of Stamina IV","ffffffff","2","White","1","https://classicdb.ch/?item=10307","2018.02.17"
"Falassion","Smooth Leather Boots","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3970","2018.02.17"
"Falassion","Twill Bracers","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3946","2018.02.17"
"Falassion","Cenarion Belt","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16828","2017.10.08"
"Falassion","Heart of Fire","ffffffff","2","White","1","https://classicdb.ch/?item=7077","2017.09.17"
"Falassion","Thick Leather","ffffffff","1","White","1","https://classicdb.ch/?item=4304","2017.09.17"
"Falassion","Elemental Fire","ffffffff","1","White","1","https://classicdb.ch/?item=7068","2017.09.17"
"Falassion","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2018.02.17"
"Falassion","Elemental Earth","ffffffff","2","White","1","https://classicdb.ch/?item=7067","2017.09.17"
"Falassion","Essence of Earth","ff1eff00","2","Green","2","https://classicdb.ch/?item=7076","2017.09.17"
"Falassion","Major Mana Potion","ffffffff","1","White","1","https://classicdb.ch/?item=13444","2018.02.17"
"Falassion","Scarlet Cannonball","ffffffff","5","White","1","https://classicdb.ch/?item=12973","2018.02.17"
"Falassion","Crochet Boots","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=3937","2018.02.17"
"Falassion","Formula: Enchant Bracer - Superior Stamina","ff1eff00","1","Green","2","https://classicdb.ch/?item=16251","2017.09.17"
"Falassion","High Councillor's Tunic of the Eagle","ff1eff00","1","Green","2","https://classicdb.ch/?item=10135","2017.09.17"
"Falassion","Pattern: Mooncloth Vest","ff0070dd","1","Blue","3","https://classicdb.ch/?item=14501","2017.12.22"
"Falassion","Star Ruby","ff1eff00","1","Green","2","https://classicdb.ch/?item=7910","2017.09.17"
"Falassion","Scroll of Protection IV","ffffffff","2","White","1","https://classicdb.ch/?item=10305","2018.02.17"
"Falassion","Scroll of Spirit IV","ffffffff","4","White","1","https://classicdb.ch/?item=10306","2018.02.17"
"Falassion","Major Healing Potion","ffffffff","3","White","1","https://classicdb.ch/?item=13446","2018.02.17"
"Falassion","Clay Scarab","ff1eff00","6","Green","2","https://classicdb.ch/?item=20863","2017.12.22"
"Falassion","Stone Scarab","ff1eff00","3","Green","2","https://classicdb.ch/?item=20858","2017.12.22"
"Falassion","Jasper Idol","ff0070dd","1","Blue","3","https://classicdb.ch/?item=20870","2017.12.22"
"Falassion","Exalted Helmet of the Bear","ff1eff00","1","Green","2","https://classicdb.ch/?item=14979","2017.12.22"
"Falassion","Runecloth","ffffffff","22","White","1","https://classicdb.ch/?item=14047","2018.02.17"
"Falassion","Scroll of Intellect IV","ffffffff","3","White","1","https://classicdb.ch/?item=10308","2018.02.17"
"Falassion","Tablet of Healing Wave X","ff0070dd","1","Blue","3","https://classicdb.ch/?item=21291","2017.12.22"
"Falassion","Crystal Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20862","2017.12.22"
"Falassion","Green Sack of Gems","ff1eff00","1","Green","2","https://classicdb.ch/?item=17963","2017.09.17"
"Falassion","Heavy Silithid Husk","ff9d9d9d","6","Grey","0","https://classicdb.ch/?item=21225","2017.12.22"
"Falassion","Scarab Coffer Key","ffffffff","1","White","1","https://classicdb.ch/?item=21761","2017.12.22"
"Falassion","Fiery Core","ff0070dd","6","Blue","3","https://classicdb.ch/?item=17010","2017.09.17"
"Falassion","Tapered Greatsword","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=13817","2018.02.17"
"Falassion","Ancient Armor Fragment","ff9d9d9d","2","Grey","0","https://classicdb.ch/?item=21224","2017.12.22"
"Falassion","Gold Scarab","ff1eff00","5","Green","2","https://classicdb.ch/?item=20859","2017.12.22"
"Falassion","Bone Scarab","ff1eff00","1","Green","2","https://classicdb.ch/?item=20864","2017.12.22"
"Falassion","Elegant Robes of the Eagle","ff1eff00","1","Green","2","https://classicdb.ch/?item=10215","2017.12.21"
"Falassion","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.12.14"
"Falassion","Rugged Leather","ffffffff","26","White","1","https://classicdb.ch/?item=8170","2017.12.14"
"Falassion","Red Dragonscale","ffffffff","1","White","1","https://classicdb.ch/?item=15414","2017.12.14"
"Falassion","Brilliant Chromatic Scale","ff0070dd","1","Blue","3","https://classicdb.ch/?item=12607","2017.12.14"
"Falassion","Serpentine Sash","ff0070dd","1","Blue","3","https://classicdb.ch/?item=13118","2017.12.04"
"Falassion","Ebonhold Buckler","ff1eff00","1","Green","2","https://classicdb.ch/?item=8275","2017.12.04"
"Falassion","Morning Glory Dew","ffffffff","1","White","1","https://classicdb.ch/?item=8766","2017.10.04"
"Falassion","Adventurer's Belt of the Wolf","ff1eff00","1","Green","2","https://classicdb.ch/?item=10259","2017.12.14"
"Falassion","Nightcrawlers","ffffffff","2","White","1","https://classicdb.ch/?item=6530","2017.10.04"
"Falassion","Green Dragonscale","ffffffff","3","White","1","https://classicdb.ch/?item=15412","2017.12.14"
"Falassion","Rugged Leather","ffffffff","5","White","1","https://classicdb.ch/?item=8170","2017.11.16"
"Falassion","Thick Leather","ffffffff","1","White","1","https://classicdb.ch/?item=4304","2017.11.16"
"Falassion","Black Dragonscale","ffffffff","17","White","1","https://classicdb.ch/?item=15416","2017.12.14"
"Falassion","Superior Healing Potion","ffffffff","1","White","1","https://classicdb.ch/?item=3928","2017.10.01"
"Falassion","Imperial Red Scepter","ff1eff00","1","Green","2","https://classicdb.ch/?item=15930","2017.12.14"
"Falassion","Journeyman's Backpack","ffffffff","1","White","1","https://classicdb.ch/?item=3914","2017.10.01"
"Falassion","Wicked Claw","ffffffff","1","White","1","https://classicdb.ch/?item=8146","2017.10.04"
"Falassion","Six of Beasts","ff0070dd","1","Blue","3","https://classicdb.ch/?item=19234","2017.12.14"
"Falassion","Elementium Ore","ffa335ee","5","Epic","4","https://classicdb.ch/?item=18562","2017.12.14"
"Falassion","Engraved Helm of Intellect","ff1eff00","1","Green","2","https://classicdb.ch/?item=10235","2017.12.14"
"Falassion","Heroic Guard of Defense","ff1eff00","1","Green","2","https://classicdb.ch/?item=15887","2017.12.14"
"Falassion","Schematic: Arcane Bomb","ff1eff00","1","Green","2","https://classicdb.ch/?item=16055","2017.12.14"
"Falassion","Master's Rod of Spirit","ff1eff00","1","Green","2","https://classicdb.ch/?item=15942","2017.12.14"
"Falassion","Smooth Stone Chip","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4552","2017.10.04"
"Falassion","Thorium Lockbox","ff1eff00","1","Green","2","https://classicdb.ch/?item=5759","2017.12.14"
"Falassion","Dried King Bolete","ffffffff","1","White","1","https://classicdb.ch/?item=8948","2017.10.04"
"Falassion","Powerful Mojo","ffffffff","2","White","1","https://classicdb.ch/?item=12804","2017.12.04"
"Falassion","Rugged Hide","ffffffff","3","White","1","https://classicdb.ch/?item=8171","2017.12.14"
"Falassion","Overlinked Chain Shoulderpads","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=4006","2017.10.04"
"Falassion","Hyperion Gauntlets of the Bear","ff1eff00","1","Green","2","https://classicdb.ch/?item=10386","2017.12.14"
"Falassion","Warleader's Belt","ff1eff00","1","Green","2","https://classicdb.ch/?item=14864","2017.12.14"
"Falassion","Runecloth","ffffffff","17","White","1","https://classicdb.ch/?item=14047","2017.12.14"
"Falassion","Primal Hakkari Kossack","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19723","2017.12.04"
"Falassion","Thick Leather","ffffffff","5","White","1","https://classicdb.ch/?item=4304","2017.12.04"
"Falassion","Staff of Hale Magefire","ff0070dd","1","Blue","3","https://classicdb.ch/?item=13000","2017.12.21"
"Falassion","Rugged Leather","ffffffff","10","White","1","https://classicdb.ch/?item=8170","2017.12.04"
"Falassion","Star Ruby","ff1eff00","2","Green","2","https://classicdb.ch/?item=7910","2017.09.21"
"Falassion","Rugged Leather","ffffffff","18","White","1","https://classicdb.ch/?item=8170","2017.09.21"
"Falassion","Black Dragonscale","ffffffff","23","White","1","https://classicdb.ch/?item=15416","2017.09.21"
"Falassion","Shell Launcher Shotgun","ff0070dd","1","Blue","3","https://classicdb.ch/?item=13146","2017.12.21"
"Falassion","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.12.10"
"Falassion","Primal Hakkari Armsplint","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19717","2017.12.04"
"Falassion","Blue Hakkari Bijou","ff0070dd","1","Blue","3","https://classicdb.ch/?item=19708","2017.12.04"
"Falassion","Rugged Leather","ffffffff","2","White","1","https://classicdb.ch/?item=8170","2017.12.10"
"Falassion","Thorium Lockbox","ff1eff00","1","Green","2","https://classicdb.ch/?item=5759","2017.12.04"
"Falassion","Vambraces of Prophecy","ffa335ee","1","Epic","4","https://classicdb.ch/?item=16819","2017.12.21"
"Falassion","Boots of the Shadow Flame","ffa335ee","1","Epic","4","https://classicdb.ch/?item=19381","2017.12.14"
"Falassion","Lava Core","ff0070dd","1","Blue","3","https://classicdb.ch/?item=17011","2017.12.21"
"Falassion","Thick Leather","ffffffff","1","White","1","https://classicdb.ch/?item=4304","2017.12.10"
"Falassion","Red Sack of Gems","ff1eff00","1","Green","2","https://classicdb.ch/?item=17969","2017.11.16"
"Falassion","Rugged Hide","ffffffff","6","White","1","https://classicdb.ch/?item=8171","2017.09.21"
"Falassion","Forked Tongue","ff9d9d9d","1","Grey","0","https://classicdb.ch/?item=6444","2017.12.04"
"Falassion","Worn Dragonscale","ffffffff","1","White","1","https://classicdb.ch/?item=8165","2017.12.14"
"Falassion","Scroll of Intellect IV","ffffffff","1","White","1","https://classicdb.ch/?item=10308","2017.10.04"
"Falassion","Red Sack of Gems","ff1eff00","1","Green","2","https://classicdb.ch/?item=17969","2017.12.14"
"Falassion","Nightshade Gloves of the Owl","ff1eff00","1","Green","2","https://classicdb.ch/?item=10225","2017.11.16"
"Falassion","Runecloth","ffffffff","1","White","1","https://classicdb.ch/?item=14047","2017.12.04"
"Falassion","Hourglass Sand","ffffffff","55","White","1","https://classicdb.ch/?item=19183","2017.12.14"
